Bitcoin,BTC,https://coinmarketcap.com/currencies/bitcoin/,6537.06237226
Ethereum,ETH,https://coinmarketcap.com/currencies/ethereum/,369.790743848
XRP,XRP,https://coinmarketcap.com/currencies/ripple/,0.354116051284
Bitcoin Cash,BCH,https://coinmarketcap.com/currencies/bitcoin-cash/,622.784703155
EOS,EOS,https://coinmarketcap.com/currencies/eos/,6.01958681009
Stellar,XLM,https://coinmarketcap.com/currencies/stellar/,0.216317584405
Litecoin,LTC,https://coinmarketcap.com/currencies/litecoin/,66.5025626202
Cardano,ADA,https://coinmarketcap.com/currencies/cardano/,0.118344596769
Tether,USDT,https://coinmarketcap.com/currencies/tether/,1.00037468556
IOTA,MIOTA,https://coinmarketcap.com/currencies/iota/,0.658455196927
Ethereum Classic,ETC,https://coinmarketcap.com/currencies/ethereum-classic/,16.5030390339
TRON,TRX,https://coinmarketcap.com/currencies/tron/,0.0258243547886
Monero,XMR,https://coinmarketcap.com/currencies/monero/,102.559423749
NEO,NEO,https://coinmarketcap.com/currencies/neo/,23.7403338663
Dash,DASH,https://coinmarketcap.com/currencies/dash/,185.721950696
Binance Coin,BNB,https://coinmarketcap.com/currencies/binance-coin/,12.4738931245
NEM,XEM,https://coinmarketcap.com/currencies/nem/,0.125633120133
Tezos,XTZ,https://coinmarketcap.com/currencies/tezos/,1.63939265404
Zcash,ZEC,https://coinmarketcap.com/currencies/zcash/,172.977323068
OmiseGO,OMG,https://coinmarketcap.com/currencies/omisego/,4.88033984422
VeChain,VET,https://coinmarketcap.com/currencies/vechain/,0.0118239285338
Qtum,QTUM,https://coinmarketcap.com/currencies/qtum/,5.73510549351
0x,ZRX,https://coinmarketcap.com/currencies/0x/,0.868704304155
Bytecoin,BCN,https://coinmarketcap.com/currencies/bytecoin-bcn/,0.00214917417906
Bitcoin Gold,BTG,https://coinmarketcap.com/currencies/bitcoin-gold/,22.8028621257
Lisk,LSK,https://coinmarketcap.com/currencies/lisk/,3.54081872952
Decred,DCR,https://coinmarketcap.com/currencies/decred/,44.3326380849
BitShares,BTS,https://coinmarketcap.com/currencies/bitshares/,0.134419129863
Zilliqa,ZIL,https://coinmarketcap.com/currencies/zilliqa/,0.0449795683938
Aeternity,AE,https://coinmarketcap.com/currencies/aeternity/,1.45974318238
Maker,MKR,https://coinmarketcap.com/currencies/maker/,502.786943987
Ontology,ONT,https://coinmarketcap.com/currencies/ontology/,2.11086871645
ICON,ICX,https://coinmarketcap.com/currencies/icon/,0.808941741296
DigiByte,DGB,https://coinmarketcap.com/currencies/digibyte/,0.0290381283313
Dogecoin,DOGE,https://coinmarketcap.com/currencies/dogecoin/,0.00251022466751
Steem,STEEM,https://coinmarketcap.com/currencies/steem/,1.06283897666
Augur,REP,https://coinmarketcap.com/currencies/augur/,25.2224732952
MOAC,MOAC,https://coinmarketcap.com/currencies/moac/,3.96275659755
Verge,XVG,https://coinmarketcap.com/currencies/verge/,0.0160515146842
Basic Attenti...,BAT,https://coinmarketcap.com/currencies/basic-attention-token/,0.24271688662
Siacoin,SC,https://coinmarketcap.com/currencies/siacoin/,0.00657637144923
Bitcoin Diamond,BCD,https://coinmarketcap.com/currencies/bitcoin-diamond/,1.50191097705
Bytom,BTM,https://coinmarketcap.com/currencies/bytom/,0.226752086761
Pundi X,NPXS,https://coinmarketcap.com/currencies/pundi-x/,0.00207065474244
Hshare,HSR,https://coinmarketcap.com/currencies/hshare/,4.63514780699
RChain,RHOC,https://coinmarketcap.com/currencies/rchain/,0.534561976366
Golem,GNT,https://coinmarketcap.com/currencies/golem-network-tokens/,0.194313000784
KuCoin Shares,KCS,https://coinmarketcap.com/currencies/kucoin-shares/,2.0173555376
Nano,NANO,https://coinmarketcap.com/currencies/nano/,1.34157984048
Stratis,STRAT,https://coinmarketcap.com/currencies/stratis/,1.7531552418
Waves,WAVES,https://coinmarketcap.com/currencies/waves/,1.70250236355
Status,SNT,https://coinmarketcap.com/currencies/status/,0.0487833687859
Populous,PPT,https://coinmarketcap.com/currencies/populous/,4.23965131225
IOST,IOST,https://coinmarketcap.com/currencies/iostoken/,0.0181882168426
Mithril,MITH,https://coinmarketcap.com/currencies/mithril/,0.40403727062
MaidSafeCoin,MAID,https://coinmarketcap.com/currencies/maidsafecoin/,0.312944395535
Komodo,KMD,https://coinmarketcap.com/currencies/komodo/,1.27682610666
DigixDAO,DGD,https://coinmarketcap.com/currencies/digixdao/,68.8018907981
Mixin,XIN,https://coinmarketcap.com/currencies/mixin/,289.963322363
Huobi Token,HT,https://coinmarketcap.com/currencies/huobi-token/,2.54493248498
Waltonchain,WTC,https://coinmarketcap.com/currencies/waltonchain/,3.15892178215
aelf,ELF,https://coinmarketcap.com/currencies/aelf/,0.506523454829
Kin,KIN,https://coinmarketcap.com/currencies/kin/,0.000166719969438
GXChain,GXS,https://coinmarketcap.com/currencies/gxchain/,2.09228351188
Wanchain,WAN,https://coinmarketcap.com/currencies/wanchain/,1.14801994604
Aurora,AOA,https://coinmarketcap.com/currencies/aurora/,0.0466652783013
Ardor,ARDR,https://coinmarketcap.com/currencies/ardor/,0.119984887719
MonaCoin,MONA,https://coinmarketcap.com/currencies/monacoin/,1.69170256298
Metaverse ETP,ETP,https://coinmarketcap.com/currencies/metaverse/,2.12851438168
Dentacoin,DCN,https://coinmarketcap.com/currencies/dentacoin/,0.000312876851191
Cryptonex,CNX,https://coinmarketcap.com/currencies/cryptonex/,2.13746250926
Aion,AION,https://coinmarketcap.com/currencies/aion/,0.513523949896
FunFair,FUN,https://coinmarketcap.com/currencies/funfair/,0.0190525387682
Bancor,BNT,https://coinmarketcap.com/currencies/bancor/,1.84728372066
Bitcoin Private,BTCP,https://coinmarketcap.com/currencies/bitcoin-private/,4.57700778295
ZenCash,ZEN,https://coinmarketcap.com/currencies/zencash/,20.9993318435
WAX,WAX,https://coinmarketcap.com/currencies/wax/,0.0978624657574
Holo,HOT,https://coinmarketcap.com/currencies/holo/,0.000683031400194
MCO,MCO,https://coinmarketcap.com/currencies/monaco/,5.72189531367
Decentraland,MANA,https://coinmarketcap.com/currencies/decentraland/,0.0859967482528
Emercoin,EMC,https://coinmarketcap.com/currencies/emercoin/,2.11809391181
Nebulas,NAS,https://coinmarketcap.com/currencies/nebulas-token/,1.95997940673
Dropil,DROP,https://coinmarketcap.com/currencies/dropil/,0.00425786254541
ODEM,ODE,https://coinmarketcap.com/currencies/odem/,0.484051754959
Ark,ARK,https://coinmarketcap.com/currencies/ark/,0.81997554157
Paypex,PAYX,https://coinmarketcap.com/currencies/paypex/,1.18757376151
ChainLink,LINK,https://coinmarketcap.com/currencies/chainlink/,0.230195400459
ReddCoin,RDD,https://coinmarketcap.com/currencies/reddcoin/,0.00273373684565
Loopring,LRC,https://coinmarketcap.com/currencies/loopring/,0.136070029026
Kyber Network,KNC,https://coinmarketcap.com/currencies/kyber-network/,0.580072557815
Power Ledger,POWR,https://coinmarketcap.com/currencies/power-ledger/,0.207097752734
PIVX,PIVX,https://coinmarketcap.com/currencies/pivx/,1.30339498909
Gas,GAS,https://coinmarketcap.com/currencies/gas/,7.04789580058
Polymath,POLY,https://coinmarketcap.com/currencies/polymath-network/,0.257955576543
Theta Token,THETA,https://coinmarketcap.com/currencies/theta-token/,0.107312813068
Nxt,NXT,https://coinmarketcap.com/currencies/nxt/,0.0710618663536
TenX,PAY,https://coinmarketcap.com/currencies/tenx/,0.636043208406
ZCoin,XZC,https://coinmarketcap.com/currencies/zcoin/,12.9230910414
Elastos,ELA,https://coinmarketcap.com/currencies/elastos/,9.36748806689
CyberMiles,CMT,https://coinmarketcap.com/currencies/cybermiles/,0.0975655525715
